Date,ADBE,AVGO,BRK-B,COST,DECK,HD,HUBB,INTC,JNJ,KO,MANH,MRK,NDSN,PEP,PG,POOL,RPM,SMCI,STLD,WLK,FedFundsRate,CPI,WeeklyInflationRate,UnemploymentRate,AVGO_trend,BRK-B_trend,JNJ_trend,PG_trend,HD_trend,MRK_trend,KO_trend,PEP_trend,COST_trend,ADBE_trend,INTC_trend,WLK_trend,SMCI_trend,DECK_trend,MANH_trend,NDSN_trend,POOL_trend,HUBB_trend,STLD_trend,RPM_trend,risk_free_rate_weekly
2022-10-17,0.0640063642408685,0.0529852755215787,0.036087563183762,0.051754181941046,0.065212263003376,-0.0032558188802892,-0.0037673749732919,0.0409108078760913,0.0258420986648466,0.0178247777318574,0.0435316237188332,0.0378606861993127,0.0288415737011653,0.0168634311754523,0.0279821086519225,-0.0723056843908127,-0.0056210955610387,0.1945575949470444,0.1903661782457002,0.0165370514078531,0.2187733252442453,0.3870412875036794,-0.4191707208602728,-0.6160950818325674,-1.0636315754683472,-0.6885017186757635,-0.4494226161169833,0.3011724236156087,-0.597601110003532,1.710954311588327,0.3704044986957401,0.5881894988824532,-0.5561262832208335,0.0912317103549309,-0.4253921369887813,0.3495464748536498,-0.5352936759540948,0.2316486794999306,0.3568875447312551,-0.7769667205780587,0.2275798738572982,0.1925801530823134,1.1140980410641426,-0.4918553237894023,0.0007153846153846
2022-10-24,0.0630283574316983,0.0515199175080913,0.0605996054135942,0.0683633565888013,-0.0493558287909894,0.083911247580388,0.0932946470140942,0.0778643319416232,0.0365123345047784,0.0857755523380325,-0.0566141401224197,0.0533082936733815,0.043735243720653,0.0529874146005684,0.0591044086081526,0.1191588849916502,0.0702130734149342,0.0649310621904124,0.01625060037222,0.0430618829869378,0.2187733252442453,0.3870412875036794,-0.4191707208602728,-0.6160950818325674,-1.4787073122364824,-0.4800719179848375,-0.4494226161169833,-0.346281949619709,-0.597601110003532,-0.4206405417563333,-0.1255005640299696,0.8238516297975905,-0.5561262832208335,-0.3969379678600537,-0.4763973858464042,1.1880652656542594,-0.4799497535249426,0.3008313940629453,0.1541388580853266,-0.346348027060634,0.3452270967835286,0.8235947997083355,1.4581992081776247,0.0102898603303223,0.0007153846153846
2022-10-31,-0.1226049913220554,-0.0160711714002611,-0.0405833977370365,-0.046160170164579,0.0240045910242532,-0.0489538257537546,0.003374487178871,-0.0299276727564624,-0.0193858789034196,-0.0246872811448762,-0.0911811274483692,-0.0155800751553153,-0.0263275322274899,-0.0189319770679001,-0.0057682867108561,-0.0820341056507708,-0.0224304566946415,0.1151047532516968,0.0102723635284587,0.0194701954495644,0.2187733252442453,0.3870412875036794,-0.4191707208602728,-0.6160950818325674,-1.5824762464285165,-0.3758570176393746,-0.4494226161169833,-0.5621000740314817,-0.6794734687013769,-0.9535392550924984,-0.4974293610742519,0.1168652370521784,-0.5561262832208335,-0.2016700965740598,-0.6804183812768959,1.068276866968458,-0.4799497535249426,-0.2526303224411724,-0.4541072018524586,-0.6693120471987025,-0.1253617949213929,-0.5225697797605116,1.2001233328425132,0.1358261563602534,0.0007153846153846
2022-11-07,0.1938757441696741,0.1134536319759513,0.0773993804762873,0.0597436872404688,-0.0242054002885423,0.1088265315414744,0.0535586894111568,0.0936520254164667,-0.0130044499665201,0.0347620317105918,0.1344430681359241,-0.0124999103208681,0.0749832498324982,-0.0040832012386013,0.0485715750274124,0.2007380455942113,0.0593557964771236,0.0892600816553286,0.0140460634103911,0.133586616245299,0.5158514294875043,0.4235350020807923,0.7385218970333268,-0.6160950818325674,-1.4787073122364824,-0.2716421172939117,-0.4494226161169833,-0.7779181984432542,-0.8432181860970668,-0.4206405417563333,-0.3734530953928245,0.4703584334248845,-0.5561262832208335,-0.1040361609310629,-0.7314236301345188,0.5891232722252526,-0.4799497535249426,-0.114264893315143,0.3568875447312551,-0.8846213939574148,0.2275798738572982,-0.648772709085716,-0.1762813356114151,1.516725412689496,0.0007980769230769
2022-11-14,-0.030162710622953,-0.0056553868203998,0.0033578992019336,0.0159078387128264,0.0878636843754716,-0.005588245047257,0.011491963095445,-0.0184028789595329,0.0410635952119839,-0.0029353762995956,-0.020154788629053,0.0640056698187372,-0.023420134003428,0.0184216160261179,0.0113499952093689,-0.0806307030183374,0.022981438624265,0.0361806686665606,0.0403142788606776,-0.0788568582912694,0.5158514294875043,0.4235350020807923,-0.4191707208602728,-0.6160950818325674,-1.5824762464285165,0.041002583742477,-0.4494226161169833,-0.4541910118255953,-0.7613458273992219,-0.4206405417563333,-0.1255005640299696,3.298304004406533,-0.5561262832208335,0.1888656459979278,-0.6804183812768959,0.4693348735394512,-0.4799497535249426,0.2316486794999306,-0.2513585152065302,0.0842706664567906,-0.2430090178476233,-0.1860286348932998,0.7699968739506605,-1.872754580118645,0.0007980769230769
2022-11-21,0.0103971546687671,0.0286319879122634,0.0214634531489001,0.0190769242692758,0.0153969069613002,0.0421481468091882,0.0198429327444347,-0.0177435273400747,0.0059022901188237,0.0253515548299567,0.0183478337233924,0.0313729525196224,0.0219470426615335,0.0153311771692679,0.0291083928525679,0.0212433598893693,0.0309145940163448,0.0853277721996388,0.0331874720922724,0.0188643452344425,0.5158514294875043,0.4235350020807923,-0.4191707208602728,-0.6160950818325674,-1.6862451806205505,-0.7927166190212264,-0.5280876938304295,-1.7490997582962309,-0.4338563926078422,-0.7403797697580324,-0.249476829711397,5.537094248100337,-0.5561262832208335,-0.9827415817180354,-0.7314236301345188,-0.0098187212037543,-0.5352936759540948,0.4391968231889747,-1.6705993217280293,-1.8535134543716203,-1.4194812471099274,-0.6908403521941174,0.2538451232804374,-1.0567686559240923,0.0007980769230769
2022-11-28,0.0216273145388377,0.0205506930679919,-0.0040323813402354,-0.0733239068342791,0.0213547393516324,0.004933129421081,-0.0334210238470903,0.0023857437853558,0.0157674379266508,0.0264796641967233,0.0217338815089718,0.0236278449668561,0.0247374949316598,0.0085819302764722,0.026513281425478,0.0048963805292356,0.0082924571544455,-0.0763822308745224,0.0535680839536441,0.0244811880958422,0.5158514294875043,0.4235350020807923,-0.4191707208602728,-0.6160950818325674,-1.6862451806205505,-0.7927166190212264,-0.5280876938304295,-1.3174635094726856,-0.9250905447949116,-1.1666987404269644,-0.249476829711397,2.709148677118689,-0.2376872967593882,-0.2993040322170568,-0.8844393767073876,0.2297580761678484,-0.5352936759540948,0.9234758251300778,-0.1499841718835659,-1.2075854140954834,-0.3606562407738538,-0.564637422868913,0.7699968739506605,0.2613624523901846,0.0007980769230769
2022-12-05,-0.0318858787508639,0.0072484880896619,-0.0308713567498677,-0.0232746032198921,-0.0416880417880438,-0.0169860812950451,0.0053935792393933,-0.0397824312852582,-0.0175537451316524,-0.0118447914008759,-0.0555906913663741,-0.0114503845167981,-0.0372851865279385,-0.0077971528755256,0.002058328209789,0.0017553448514082,-0.0107108317306939,-0.030911147253693,-0.0104061928049431,-0.0182251947872853,0.6516585628558511,0.4285409985934258,-0.2607527157925814,-0.6650615964798464,-1.5824762464285165,-0.8969315193666892,-0.5280876938304295,-1.3174635094726856,-1.0888352621906014,-1.2732784830941974,-0.0015242983485421,2.709148677118689,-0.1580775501440268,-0.5922058391460476,-0.8844393767073876,0.708911670911054,-0.5906375983832469,0.9234758251300778,-0.0486098285606017,-0.992276067336771,-0.713597909552545,-0.648772709085716,1.8023003752911064,-0.7429279158492645,0.0008173076923076
2022-12-12,0.0238930363733629,0.0205427231038239,-0.0208558188678884,-0.0446564977950216,-0.0095955652051271,0.0089243071628664,-0.0696522624166057,-0.0467420555574973,-0.0003984546694318,-0.0061767135176514,-0.0032655060592136,0.0038609797617792,0.0168313672431197,-0.0150737653486281,-0.0031804346741063,-0.05434882002837,-0.0387626219485718,-0.0391573977972644,-0.0681672484731825,-0.0310333320371358,0.6516585628558511,0.4285409985934258,-0.4191707208602728,-0.6650615964798464,-1.4787073122364824,-0.7927166190212264,-0.5280876938304295,-1.425372571678572,-1.4163246969819812,-0.7403797697580324,-0.249476829711397,1.1773448261702966,-0.1182726768363462,-0.5922058391460476,-0.7314236301345188,0.2297580761678484,-0.5352936759540948,1.7536683998862543,-0.4541072018524586,-0.4540027004399902,-1.066539578331236,-0.6067050659773146,0.5119209986155491,-0.3035508797445055,0.0008173076923076
2022-12-19,-0.0002658366385628,-0.0062601473542045,0.0216333007812499,0.0026004573974027,0.0578062452142071,-0.0142575056361219,0.0130653217341569,-0.0308321510233505,0.0103035493446841,0.0170518682122513,0.0076444558611905,0.0311459215343647,-0.0021113985054946,0.0106465068468757,0.014490726787347,-0.0237045157881197,0.0037208453675945,0.0180849633686521,0.0155413957409122,0.0169327516375643,0.6516585628558511,0.4285409985934258,-0.4191707208602728,-0.6650615964798464,-1.5824762464285165,-1.1053613200576151,-0.5280876938304295,-2.3965541315315484,-1.0069629034927563,-1.5930177110958963,-0.3734530953928245,0.7060205643400218,0.080751689702057,-0.8851076460750384,-0.6804183812768959,0.109969677482047,-0.5352936759540948,1.5461202561972105,0.0527645147623624,-2.1764774745096886,-0.8312451324787754,-0.8170432815193219,-0.1762813356114151,-1.7472182840887138,0.0008173076923076
2022-12-26,-0.0056729601373448,0.0205731672092412,0.0078632377529408,-0.0132929396327365,0.0212091206081499,-0.0090045556468714,-0.0044122144220061,0.013031724993749,-0.0046766357884834,-0.0032904650062999,0.012088408624657,-0.0081351886010445,0.0086927291351721,-0.0087784928226017,-0.0069453559666452,-0.0107003584944573,-0.0236450969954516,-0.0010950023937585,-0.0476653643178556,-0.0243577434692112,0.6516585628558511,0.4285409985934258,-0.4191707208602728,-0.6650615964798464,-1.4787073122364824,-0.7927166190212264,-0.5280876938304295,-2.6123722559433213,-1.0888352621906014,-2.76539488043546,-0.8693581581185342,0.3525273679673158,0.200166309625099,-2.251982745076996,-0.629413132419273,-0.3691839172611584,-0.5352936759540948,0.6467449668780189,-0.1499841718835659,-4.3295709420968125,-1.4194812471099274,-1.0273814970613293,-1.0365342533951205,-0.680159767834299,0.0008173076923076
2023-01-02,-0.0112322788250918,0.0524028896940642,0.0316931328532257,0.0577654688139885,-0.0039833560078272,0.0052872116662052,-0.0247571011967311,0.0870223772297582,0.0203793057938008,-0.0033014563541073,-0.0229818853415137,0.0350608165026478,-0.0082028665524526,0.0024354855941068,0.0155714184875219,0.0429332616939448,-0.1115443707698334,0.0278928246636671,0.054664452954606,0.0571483564477157,0.6516585628558511,0.4285409985934258,-0.4191707208602728,-0.6650615964798464,-1.5824762464285165,-0.6885017186757635,-0.5280876938304295,-1.7490997582962309,-1.2525799795862913,-1.6995974537631295,-1.1173106894813891,0.7060205643400218,0.1205565630097377,-1.2756433886470262,-0.5784078835616501,0.3495464748536498,-0.5352936759540948,0.0241005358108864,0.1541388580853266,-1.638204107612908,-0.5959506866263146,-0.648772709085716,-0.6064077945032676,0.8890439325398404,0.0008730769230769
2023-01-09,0.0349511792120587,-0.0160256261198132,-0.0032946995039851,0.0049290319343981,0.0587318505629617,0.0430825866275008,0.0329881073797897,0.0480334971047287,-0.0378363370551583,-0.0310725147555349,0.0319534684767262,-0.0225530693235076,0.0342282221875915,-0.0323579384250642,-0.0197504040838174,0.107132854014567,0.005544059189467,-0.0451475901105816,0.0859868658164653,0.0552582551537701,0.7492699399643507,0.5110398211216557,2.1906842881904605,-0.6650615964798464,-1.3749383780444486,-0.6885017186757635,-0.4494226161169833,-0.0225547630020501,-1.498197055679826,-0.8469595124252653,-1.1173106894813891,2.2378244152884146,0.080751689702057,-0.2993040322170568,-0.5784078835616501,0.708911670911054,-0.4246058310957905,0.0932832503739011,1.9788770378986824,0.1919253398361468,-0.3606562407738538,-0.3542992073269057,0.5979462903939196,0.951812080554806,0.0008730769230769
2023-01-16,0.0348452286133262,-0.0141968929449743,-0.0244617150639846,-0.0105925228835113,-0.0069372531439985,-0.0489418278718648,-0.049445830027623,-0.0295584313922826,-0.0270424313875805,-0.0219761212185617,0.0020424836346684,-0.0205790862521982,-0.0410925406277714,-0.0305867271308548,-0.0524259298810585,0.0104556441899925,-0.0025268033522691,-0.1067261973447897,-0.0313844476103798,-0.0041959541106508,0.7492699399643507,0.5110398211216557,-0.4191707208602728,-0.6650615964798464,-1.5824762464285165,-0.7927166190212264,-0.4494226161169833,0.1932633614097224,-1.3344523382841362,-0.6338000270907994,-0.9933344237999616,0.9416826952551592,0.1205565630097377,-0.0064022252880659,-0.4253921369887813,0.708911670911054,-0.4799497535249426,0.0932832503739011,1.3706309779608972,0.1919253398361468,-0.2430090178476233,-0.1018933486764968,0.5979462903939196,0.7007394884949436,0.0008730769230769
2023-01-23,0.040209850092397,0.0354076781291228,-0.0022589527882117,0.0482806827340747,0.0203588757805663,0.0053651951597439,0.0280337237432244,-0.0362765368296275,-0.0030227079517847,0.0068241419132129,0.0410109964673384,-0.0414770824304558,0.0246343937614785,-0.0015303739497799,-0.0106171186745719,0.0755514462374442,0.0182351014953907,0.0322311580425695,0.1009998940480583,0.059520570082137,0.7492699399643507,0.5110398211216557,-0.4191707208602728,-0.6650615964798464,-1.6862451806205505,-0.4800719179848375,-0.4494226161169833,-0.2383728874138227,-1.4163246969819812,-0.7403797697580324,-0.9933344237999616,1.0595137607127278,0.0409468163943764,0.3841335172839217,-0.1193606438430437,1.1880652656542594,-0.4799497535249426,-0.114264893315143,1.8775026945757185,0.5148893599742154,0.3452270967835286,-0.3963668504353071,2.920629168409924,-1.80998643210368,0.0008730769230769
2023-01-30,0.0232526646593824,0.0112184277249627,-0.0021347596255923,0.0228693056532072,-0.0284870444110512,0.0467649815645525,0.0441500530275478,0.0767045494455538,-0.0215180626104929,-0.0109109271083533,0.1733239129113699,-0.0231544003015565,0.0378577780546043,-0.002947893411435,0.0145126216070308,0.0637338545744057,0.0386409442361845,0.1351278883063802,0.0777768095537474,0.0352141915171424,0.7492699399643507,0.5110398211216557,-0.4191707208602728,-0.6650615964798464,-1.4787073122364824,-0.5842868183303005,-0.4494226161169833,0.3011724236156087,-1.3344523382841362,-0.3140607990891003,-0.8693581581185342,1.1773448261702966,0.0409468163943764,0.4817674529269187,-0.1193606438430437,0.2297580761678484,-0.4246058310957905,0.2316486794999306,1.776128351252754,1.1608174002503524,0.5805215426359894,0.1925801530823134,2.060376250626218,-0.4918553237894023,0.0008730769230769
2023-02-06,-0.0219861245699376,-0.0073122957861306,0.0044731283884789,-0.0270775761083913,0.0004103036821716,-0.0451282731655542,0.0065911927836057,-0.0831134387348684,-0.0149445778503887,-0.0035099710119792,-0.0453908494931935,0.0546921749927291,-0.0286345549354039,0.0418639084274474,-0.0305030733283068,-0.0850658584821947,-0.0467229912611421,0.067346435707267,-0.0457168420764187,-0.0174483678956847,0.851125289990611,0.5621009855505341,1.187292121184757,-0.6160950818325674,-1.167400509660381,-0.8969315193666892,-0.4494226161169833,-0.1304638252079364,-1.498197055679826,-0.7403797697580324,-0.7453818924371068,1.76650015345814,-0.0386629302209849,0.4817674529269187,-0.5274026347040272,1.307853664340061,-0.4799497535249426,0.0932832503739011,1.9788770378986824,0.4072346865948592,0.1099326509310678,-0.564637422868913,0.5979462903939196,0.198594304375219,0.0008942307692307
2023-02-13,-0.0381141931132059,0.0039443063937205,-0.0053245485045215,0.0149803110052118,-0.0220732134760289,0.0044546585779992,0.0380529918811625,0.0052671921763114,-0.0108541197791728,0.0083864939316373,0.0160828133704171,0.0087499742700651,0.0194179432475261,0.0004541085555034,0.0126574583217864,0.0198788325302778,0.0109047552041714,0.021772950715208,0.0216644043184137,-0.0020364754233932,0.851125289990611,0.5621009855505341,-0.4191707208602728,-0.6160950818325674,-1.3749383780444486,-0.3758570176393746,-0.5280876938304295,-0.4541910118255953,-1.498197055679826,-0.7403797697580324,-0.6214056267556793,2.5913176116611205,0.0011419430866957,0.4817674529269187,-0.4763973858464042,0.109969677482047,-0.4799497535249426,-0.2526303224411724,1.3706309779608972,-0.0233840069225654,0.5805215426359894,-0.4384344935437086,1.8883256670694768,0.5752031924650125,0.0008942307692307
2023-02-20,-0.101751427595775,-0.0299534469314329,-0.0136906350713753,-0.0371837920658102,-0.0127781539966356,-0.0669602858403201,0.0055542907011283,-0.0894604020575323,-0.020563493817425,-0.0046572280432004,-0.0133507843507049,0.0033785408194095,-0.1027853167798408,-0.0018152389027761,-0.0053569694009437,-0.053826796357376,-0.0086296994038526,0.0671885228955451,-0.0517724822393661,-0.0093053551361085,0.851125289990611,0.5621009855505341,-0.4191707208602728,-0.6160950818325674,-1.3749383780444486,-0.5842868183303005,-0.5280876938304295,-0.8858272606491405,-1.0888352621906014,-0.8469595124252653,-0.7453818924371068,1.5308380225430025,0.0409468163943764,0.2864995816409248,-0.3743868881311584,1.068276866968458,-0.5352936759540948,-0.3218130370041872,0.9651336046690404,0.6225440333535716,-0.0077145719951625,-0.4384344935437086,0.339870415058808,0.198594304375219,0.0008942307692307
2023-02-27,0.0733137810368111,0.0952142553971864,0.02772851620944,-0.0273224567628401,0.0704897751238717,0.0060338298244366,-0.0016571951599012,0.0501192922266615,-0.0125023664137947,-0.0066845961146643,0.0262956294961118,-0.0273910848080023,0.0121186530033423,-0.0159698088926233,0.0121358509101483,0.0147064718475415,0.0430648668364697,-0.0033618574186943,0.1481855966749261,0.0263656127966454,0.851125289990611,0.5621009855505341,-0.4191707208602728,-0.6160950818325674,-1.0636315754683472,0.2494323844334029,-0.4494226161169833,-0.346281949619709,-1.0069629034927563,-0.3140607990891003,-0.7453818924371068,0.9416826952551592,0.0409468163943764,0.5794013885699156,-0.5784078835616501,0.5891232722252526,-0.4799497535249426,-0.2526303224411724,1.0665079479920043,0.299580013215503,0.5805215426359894,0.2346477961907148,0.9420474575074016,1.0145802285697716,0.0008942307692307
2023-03-06,-0.0428439146199721,-0.028336241607373,-0.0282285389010468,-0.0086689568453609,-0.0375574368353752,-0.0406770331337947,-0.0501419613671595,0.0310606849619372,-0.01564717700012,-0.0038694212424567,-0.0666032560310535,0.0075786399658637,-0.0451590279462746,0.0002455890711541,-0.0266761498514113,-0.0363435883241322,-0.0632480392514993,-0.0518245906038855,-0.1153901220215408,-0.1108810414105838,0.8850770733326978,0.5704609997266337,-0.1570416906406523,-0.6650615964798464,-1.2711694438524148,-0.6885017186757635,-0.4494226161169833,-0.2383728874138227,-0.7613458273992219,-0.4206405417563333,-0.7453818924371068,-0.2366279593205275,-0.3172970433747495,0.2864995816409248,-0.6804183812768959,0.109969677482047,-0.4799497535249426,-0.5293611806932313,1.0665079479920043,-0.1310386803019216,-0.0077145719951625,-0.4805021366521101,1.1140980410641426,0.3868987484201157,0.000901923076923
2023-03-13,0.0875797993457578,0.0262511780441596,-0.0333300232336832,0.0337692245522023,-0.0001940655035467,0.0145591606383765,-0.0180533360982698,0.0951506654747174,0.0050786802497861,0.0136800649816539,0.044561020381272,-0.0333364826295435,-0.0417996019686881,0.0180200378654056,0.0418397559115322,-0.0188857265672722,-0.011370279132158,0.0295386122434879,-0.1366733049805979,-0.0534275686296844,0.8850770733326978,0.5704609997266337,-0.4191707208602728,-0.6650615964798464,-1.3749383780444486,-0.3758570176393746,-0.5280876938304295,-0.5621000740314817,-0.8432181860970668,-0.4206405417563333,-0.8693581581185342,-0.5901211556932335,-0.5163214099131528,0.2864995816409248,-0.7824288789921418,0.8287000695968554,-0.4799497535249426,-0.8752747535083049,0.8637592613460762,-0.2386933536812778,-0.3606562407738538,-0.7749756384109204,1.7162750835127365,0.7007394884949436,0.000901923076923
2023-03-20,0.0469648073900696,0.0082413192849033,0.0184320925423613,0.016876946935727,0.0740102736987979,-0.0186208577253046,-0.0199600448022567,-0.0150955549882859,0.00177186915631,0.0224447436958961,0.0267670162984834,0.013723318923877,0.029065671615716,0.0226118468325173,0.0265164371434869,-0.0458066082384099,-0.0118568003527574,0.1605235562045202,0.0431141030423614,0.0397972011746448,0.8850770733326978,0.5704609997266337,-0.4191707208602728,-0.6650615964798464,-1.3749383780444486,0.041002583742477,-0.5280876938304295,-0.5621000740314817,-0.6794734687013769,-0.7403797697580324,-0.8693581581185342,-0.825783286608371,-0.5561262832208335,0.8723031954989064,-0.8334341278497647,1.1880652656542594,-0.4246058310957905,-0.4601784661302165,1.5733796646068257,-0.0233840069225654,-0.0077145719951625,-0.6908403521941174,1.0280727492857722,0.2613624523901846,0.000901923076923
2023-03-27,0.0277629717819014,0.0156994250788318,0.0329518772362786,0.0032308404952972,0.0153586308383739,0.0427534320623796,0.0565832431738131,0.1127382466220072,0.0153945785230482,0.0185550797637967,0.0512559599140327,0.015171725076313,0.0586328420221815,0.0179238486602977,0.0134269808953166,0.0529163862961834,0.0467963766711767,-0.0386177427648792,0.0430851959758895,0.067071530022692,0.8850770733326978,0.5704609997266337,-0.4191707208602728,-0.6650615964798464,-1.2711694438524148,-0.4800719179848375,-0.5280876938304295,-0.2383728874138227,-0.597601110003532,-0.7403797697580324,-0.7453818924371068,0.7060205643400218,-0.5561262832208335,0.5794013885699156,-0.8334341278497647,0.708911670911054,-0.4246058310957905,1.131023968819122,1.5733796646068257,0.299580013215503,0.3452270967835286,-0.7329079953025189,0.339870415058808,-0.1780145837145744,0.000901923076923
2023-04-03,-0.0123776865716319,-0.0294604452683926,0.0121126433430274,-0.0219172846234432,-0.0070293272182775,-0.0220589675179516,-0.0905427780054207,0.0042853535084663,0.0654838205637982,0.0130580851400901,-0.0081369694282265,0.0558324844925357,-0.0550704723449114,0.0113002480099189,0.0237406576542678,-0.0472490810072381,-0.0693490474160961,-0.0549976070874248,-0.0816424924149958,-0.0262114260478588,0.8850770733326978,0.5704609997266337,-0.4191707208602728,-0.6650615964798464,-1.3749383780444486,-0.6885017186757635,-0.3707575384035372,-0.2383728874138227,-0.5157287513056871,-1.4864379684286635,-0.7453818924371068,-0.1187968938629588,-0.5561262832208335,0.0912317103549309,-0.9864498744226334,0.4693348735394512,-0.4799497535249426,0.37001410862596,1.3706309779608972,-1.530549434233552,0.3452270967835286,-0.9432462108445264,1.2001233328425132,1.2656528206296338,0.0009461538461538
2023-04-10,-0.0032054682110838,-0.0049787798213897,0.0231351964507386,0.0109468729542554,0.0462599848352127,0.0124044069157196,0.0291485667010149,-0.0280402365380871,0.004178319387746,0.0033418900410373,0.0181001292114169,0.0265288310565652,0.0373774947657259,-0.0046106840654744,-0.0080147783172919,0.0122294850133546,0.0008622262746955,0.0840202301320538,0.0099583862333167,0.0458651235428364,0.9614685858523928,0.6312838573551532,1.4868798565181829,-0.7140281111271255,-1.4787073122364824,-0.2716421172939117,-0.4494226161169833,-0.346281949619709,0.0573777595792272,-0.6338000270907994,-0.7453818924371068,-0.3544590247780962,-0.4367116632977915,0.0912317103549309,-0.9864498744226334,0.109969677482047,-0.4799497535249426,0.4391968231889747,0.4582618880542193,-0.346348027060634,0.462874319709759,-0.7749756384109204,0.2538451232804374,-0.3663190277594711,0.0009461538461538
2023-04-17,-0.0045073315226676,0.0215643837493584,0.0143554027587418,0.0306331374556343,0.0420521386417089,0.0268662158050485,0.0127344240519409,-0.0498588922400475,-0.0189943539134946,0.0158604724403981,0.0154121873592389,0.0005204384420918,0.0044521373351769,0.0103538021586704,0.0335762795489058,0.0393337407731073,0.0157797939963091,-0.0167658828713189,0.0535132221583181,-0.0321707514928235,0.9614685858523928,0.6312838573551532,-0.4191707208602728,-0.7140281111271255,-1.2711694438524148,-0.4800719179848375,-0.4494226161169833,0.409081485821495,-0.2701116752121523,-0.6338000270907994,-0.6214056267556793,-0.5901211556932335,-0.3172970433747495,-0.2993040322170568,-1.0884603721378794,-0.1296071198895556,-0.4799497535249426,-0.3218130370041872,0.6610105747001478,-0.2386933536812778,2.462877109455676,-0.7749756384109204,1.8023003752911064,-0.1780145837145744,0.0009461538461538
2023-04-24,-0.0002913015734082,-0.0101120727247976,0.0130114432689463,-0.0061815714320095,-0.0150818021636641,0.001666319070996,0.1677577851033551,0.0250825212349485,0.0062080926308882,0.0015612402270577,0.0434563165986372,0.0008667130359307,-0.0115609814465246,0.0295560684351996,0.0082595882403408,0.0235405355251778,-0.001096076517395,-0.017610894848968,-0.0554293929814265,-0.0047236138813055,0.9614685858523928,0.6312838573551532,-0.4191707208602728,-0.7140281111271255,-1.0636315754683472,-0.2716421172939117,-0.5280876938304295,-0.0225547630020501,-0.2701116752121523,-1.0601189977597314,-0.6214056267556793,-0.3544590247780962,-0.2774921700670689,0.1888656459979278,-1.0374551232802565,0.4693348735394512,-0.4246058310957905,-0.4601784661302165,0.9651336046690404,-0.7769667205780587,0.8158159884884503,-0.7329079953025189,0.1678198315020669,-0.1780145837145744,0.0009461538461538
2023-05-01,-0.0772327679062028,0.0057780674287415,-0.0142139189884827,-0.0082667963586771,0.0123086420059626,-0.0363347011410766,0.0102850343956426,-0.0022537425584372,-0.0062308731056057,-0.0020265875546745,0.0195558041791106,0.0191391689793363,0.0178448387881493,0.01770656683362,-0.0022381600808858,0.0075143959851871,-0.0099962666506945,0.3016218614025316,-0.0553151072328083,0.0660046529593001,0.9614685858523928,0.6312838573551532,-0.4191707208602728,-0.7140281111271255,-1.167400509660381,1.1873664875425691,-0.4494226161169833,-0.6700091362373679,-0.1063669578164625,-1.3798582257614305,-0.6214056267556793,-0.825783286608371,-0.2376872967593882,-0.1040361609310629,-1.0374551232802565,0.5891232722252526,-0.4246058310957905,-0.8752747535083049,1.8775026945757185,-0.4540027004399902,0.5805215426359894,-0.8591109246277233,0.339870415058808,-0.3663190277594711,0.0009884615384615
2023-05-08,-0.0371698677276692,0.0016346432893137,-0.0042917581433915,0.0121456221386384,0.011004855555021,0.002935059101377,0.0052555907081064,-0.0620021735146756,-0.0116794551390341,0.001405812820709,0.0230879066868852,-0.0045886540163101,-0.0175319833712527,0.0095227240519055,-0.0004487183373316,-0.0432534085148944,-0.0065262337165138,-0.0198935926538096,-0.0101832189947755,-0.0562289555524024,1.059079962960892,0.6542113213830211,0.2964416208862379,-0.6160950818325674,-1.2711694438524148,1.8126558896153468,-0.5280876938304295,-0.4541910118255953,-0.1063669578164625,-0.6338000270907994,-0.7453818924371068,-0.825783286608371,-0.2376872967593882,-0.0064022252880659,-1.0374551232802565,-0.0098187212037543,-0.4799497535249426,-0.9444574680713196,1.0665079479920043,-0.2386933536812778,0.3452270967835286,-0.9011785677361248,-0.3483319191681561,-0.8684642118791958,0.0009884615384615
2023-05-15,0.106722273036836,0.080963283606263,0.0244969600709807,-0.0149781479771463,-0.0729545080454355,0.001411505460658,0.023727770195095,0.0338514887854368,-0.011630697513725,-0.0199656932031919,0.024707723832352,-0.0140857122306559,0.0039758223056836,-0.0218232795996009,-0.0178891498135856,0.0188985915827686,-0.0074367487667752,0.2207435582489745,-0.0014402789020617,0.015986853545908,1.059079962960892,0.6542113213830211,-0.4191707208602728,-0.6160950818325674,-1.167400509660381,-0.0632123166029858,-0.4494226161169833,-0.5621000740314817,-0.2701116752121523,-0.9535392550924984,-0.7453818924371068,-1.0614454175235082,0.558410169394225,0.0912317103549309,-0.8334341278497647,0.9484884682826568,-0.4246058310957905,1.7536683998862543,1.269256634637933,-0.992276067336771,1.051110434340911,-0.6908403521941174,-0.004230752054674,-1.3078412479839547,0.0009884615384615
